usia,lama_kerja_bulan,hari_kerja_per_minggu,jam_kerja_per_hari,income_utama,income_w1,income_w2,income_w3,income_w4,rolling_mean_4w,rolling_std_4w,rolling_cov_4w,income_trend_w4w1,income_growth_pct,is_payday_week,monthly_income,prev_monthly_income,total_jam_seminggu,income_per_jam_est,income_ratio_w4w1,income_w3_vs_w4,is_income_growing,experience_months_log,seasonal_enc,gig_type_content_creator,gig_type_freelancer_desain,gig_type_freelancer_it,gig_type_jualan_online,gig_type_kurir,gig_type_ojek_online,gig_type_pekerja_harian,gig_type_tutor,region_bali,region_bandung,region_jabodetabek,region_jawa_tengah,region_jawa_timur,region_kalimantan,region_papua,region_sulawesi,region_sumatera,experience_tier_junior,experience_tier_mid,experience_tier_senior
29,28,4,11,1,1459653.0,1809818.0,1429083.0,1101578.0,1450033.0,250697.81618015742,0.17289111087827477,-358075.0,-24.53151536700846,1,5800132.0,5067485.0,44,24479.51111111111,0.7546843292999574,1.2973041425081633,0,3.367295829986474,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
49,57,3,4,2,1506808.0,3264108.0,1838712.0,1530369.0,2034999.25,721608.3926948796,0.35459884945651926,23561.0,1.563636508433722,1,8139997.0,8139997.0,12,117720.69230769231,1.0156356910530797,1.2014819945503374,1,4.060443010546419,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
49,57,3,4,2,2148011.0,2699329.0,1681845.0,1747565.0,2069187.5,405205.71904496854,0.19582842011416005,-400446.0,-18.642641960399644,1,8276750.0,8139997.0,12,134428.07692307694,0.8135732016394694,0.9623928366653963,0,4.060443010546419,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
49,57,3,4,2,1378466.0,1615420.0,2556909.0,1721575.0,1818092.5,444272.73443150887,0.24436200822098372,343109.0,24.890639304850463,1,7272370.0,8276750.0,12,132428.84615384616,1.2489054870374119,1.485214129379127,1,4.060443010546419,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
49,57,3,4,2,1658174.0,1421500.0,3818727.0,2842314.0,2435178.75,963229.7054175019,0.3955478444518711,1184140.0,71.4122884570618,1,9740715.0,7272370.0,12,218639.53846153847,1.7141218508299787,1.3435270193486648,1,4.060443010546419,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
49,57,3,4,2,1806645.0,1994641.0,1481414.0,839930.0,1530657.5,439027.10337090807,0.28682256048195504,-966715.0,-53.50885204342857,1,6122630.0,9740715.0,12,64610.0,0.4649112222316934,1.7637329733037594,0,4.060443010546419,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
49,57,3,4,2,989095.0,1113691.0,711745.0,1152187.0,991679.5,172495.9909816747,0.17394328609361664,163092.0,16.489012683311515,1,3966718.0,6122630.0,12,88629.76923076923,1.1648889491009973,0.6177333907313737,1,4.060443010546419,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
49,57,3,4,2,574748.0,842918.0,1250083.0,1582326.0,1062518.75,384553.2209547692,0.3619260563211418,1007578.0,175.30778706493976,1,4250075.0,3966718.0,12,121717.38461538461,2.7530730805969212,0.7900282305743377,1,4.060443010546419,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
49,57,3,4,2,1233761.0,1311528.0,1037380.0,1408665.0,1247833.5,136393.24730443952,0.10930404361193982,174904.0,14.176489611845405,1,4991334.0,4250075.0,12,108358.84615384616,1.1417639706847835,0.7364272297336629,1,4.060443010546419,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
49,57,3,4,2,1396152.0,1021486.0,1375359.0,1756910.0,1387476.75,260121.24822798982,0.18747791501946956,360758.0,25.839450145829396,1,5549907.0,4991334.0,12,135146.92307692306,1.2583936001283527,0.7828279292462738,1,4.060443010546419,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
49,57,3,4,2,1417655.0,3574629.0,2073435.0,1725438.0,2197789.25,828081.6427250319,0.3767793671413362,307783.0,21.7107124088724,1,8791157.0,5549907.0,12,132726.0,1.2171062655538438,1.2016854840999884,1,4.060443010546419,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
49,57,3,4,2,1277344.0,955733.0,1561471.0,1499263.0,1323452.75,237121.15189537077,0.17916858149667284,221919.0,17.37347182904527,1,5293811.0,8791157.0,12,115327.92307692308,1.173733799404233,1.0414916919235038,1,4.060443010546419,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
49,57,3,4,2,1226090.0,1191789.0,995154.0,670461.0,1020873.5,220667.35873764838,0.2161554381984138,-555629.0,-45.31714637587779,1,4083494.0,5293811.0,12,51573.92307692308,0.5468280902477874,1.4842809883334178,0,4.060443010546419,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
49,57,3,4,2,822179.0,1722037.0,1785365.0,3389391.0,1929743.0,924832.0235750922,0.4792513943955709,2567212.0,312.2449004413881,1,7718972.0,4083494.0,12,260722.38461538462,4.122443990367073,0.5267508154854912,1,4.060443010546419,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
50,177,5,5,0,1144325.0,1163325.0,1686567.0,1313579.0,1326949.0,217731.60173479642,0.16408437832561495,169254.0,14.790728158521398,1,5307796.0,5307796.0,25,50522.269230769234,1.1479062784556149,1.2839469236742338,1,5.181783550292085,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
50,177,5,5,0,1039647.0,965283.0,1770173.0,1558863.0,1333491.5,340369.33436599426,0.25524672213208277,519216.0,49.941566704852704,1,5333966.0,5307796.0,25,59956.269230769234,1.4994142248145526,1.1355531977132065,1,5.181783550292085,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
50,177,5,5,0,1049247.0,1286655.0,968223.0,1369832.0,1168489.25,164944.9396956072,0.14116085338021483,320585.0,30.553816212960346,1,4673957.0,5333966.0,25,52685.846153846156,1.3055369178687974,0.7068182763884356,1,5.181783550292085,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
50,177,5,5,0,631589.0,555304.0,1069285.0,737214.0,748348.0,196228.93131620524,0.26221614986103425,105625.0,16.72369214789998,1,2993392.0,4673957.0,25,28354.384615384617,1.1672350733862158,1.45043847452914,1,5.181783550292085,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
50,177,5,5,0,823417.0,770150.0,1821279.0,1455149.0,1217498.75,440581.87701741373,0.36187460317097964,631732.0,76.72078667309516,1,4869995.0,2993392.0,25,55967.269230769234,1.7672057205453366,1.2516091124626327,1,5.181783550292085,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
50,177,5,5,0,912345.0,631094.0,1097281.0,1011635.0,913088.75,175470.61045994997,0.19217256861389428,99290.0,10.882944500161672,1,3652355.0,4869995.0,25,38909.03846153846,1.1088282296409475,1.0846598974334642,1,5.181783550292085,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
50,177,5,5,0,735237.0,906590.0,1083478.0,1309297.0,1008650.5,212813.74506889822,0.21098858828593078,574060.0,78.07822511652705,1,4034602.0,3652355.0,25,50357.57692307692,1.7807798291165582,0.8275258955562447,1,5.181783550292085,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
50,177,5,5,0,1026140.0,1004511.0,1014535.0,1173730.0,1054729.0,69130.26486641,0.0655431536123592,147590.0,14.383027657044847,1,4218916.0,4034602.0,25,45143.46153846154,1.1438291618793128,0.8643675595174704,1,5.181783550292085,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
50,177,5,5,0,1088888.0,1325479.0,1096532.0,892445.0,1100836.0,153339.953575381,0.13929409428414494,-196443.0,-18.040698400570125,1,4403344.0,4218916.0,25,34324.807692307695,0.8195922633069119,1.2286816233139035,0,5.181783550292085,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
50,177,5,5,0,826446.0,1068660.0,607439.0,528435.0,757745.0,210096.96235429012,0.27726604907230024,-298011.0,-36.05934326017671,1,3030980.0,4403344.0,25,20324.423076923078,0.6394057937169595,1.1495034403409305,0,5.181783550292085,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
50,177,5,5,0,867821.0,1341379.0,773714.0,1072877.0,1013947.75,217801.034023458,0.21480498775549134,205056.0,23.628835900490998,1,4055791.0,3030980.0,25,41264.5,1.2362869344174265,0.7211574848212006,1,5.181783550292085,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
50,177,5,5,0,883624.0,884358.0,1029644.0,731582.0,882302.0,105394.68461929187,0.11945420572467463,-152042.0,-17.206639928295292,1,3529208.0,4055791.0,25,28137.76923076923,0.8279326637431037,1.407419253864565,0,5.181783550292085,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
50,177,5,5,0,583894.0,792295.0,889934.0,807600.0,768430.75,112827.94914686476,0.1468290397630037,223706.0,38.312775949059244,1,3073723.0,3529208.0,25,31061.53846153846,1.3831253906952448,1.1019476201738234,1,5.181783550292085,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18,10,6,10,0,569695.0,454449.0,410064.0,522983.0,489297.75,61422.38270929825,0.1255317088813473,-46712.0,-8.199475157759855,1,1957191.0,1957191.0,60,8573.491803278688,0.9180036370274672,0.7840851727777522,0,2.3978952727983707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
18,10,6,10,0,446646.0,557468.0,534022.0,456400.0,498634.0,47958.870399541316,0.0961805059413143,9754.0,2.183832386274589,1,1994536.0,1957191.0,60,7481.9672131147545,1.0218360360642744,1.1700719323577293,1,2.3978952727983707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
18,10,6,10,0,473577.0,555829.0,431478.0,415644.0,469132.0,54348.223738223496,0.11584846852958974,-57933.0,-12.23306875122736,1,1876528.0,1994536.0,60,6813.836065573771,0.877667459214744,1.0380926030627098,0,2.3978952727983707,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
18,10,6,10,0,190188.0,174007.0,281044.0,523345.0,292146.0,139578.37322629892,0.4777692428658921,333157.0,175.17246093339222,1,1168584.0,1876528.0,60,8579.426229508197,2.75171014096504,0.5370137538072327,1,2.3978952727983707,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
18,10,6,10,0,393992.0,569670.0,508058.0,577669.0,512347.25,73449.2878773341,0.1433584114628001,183677.0,46.61947450709659,1,2049389.0,1168584.0,60,9469.983606557376,1.4661910236983906,0.8794952135302162,1,2.3978952727983707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
18,10,6,10,0,457541.0,235314.0,255026.0,381347.0,332307.0,91471.95111890858,0.27526338933248046,-76194.0,-16.652933835437697,1,1329228.0,2049389.0,60,6251.5901639344265,0.8334688400190584,0.6687487544185363,0,2.3978952727983707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
18,10,6,10,0,438374.0,286597.0,365378.0,349439.0,359947.0,54016.040798081456,0.15006665091827812,-88935.0,-20.28747142850625,1,1439788.0,1329228.0,60,5728.508196721312,0.7971234673510122,1.045610119047619,0,2.3978952727983707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
18,10,6,10,0,407979.0,431987.0,536405.0,718012.0,523595.75,122189.55674151331,0.2333662118944115,310033.0,75.99239176526243,1,2094383.0,1439788.0,60,11770.688524590163,1.759919603902152,0.7470686463894107,1,2.3978952727983707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
18,10,6,10,0,596686.0,638720.0,486559.0,1066092.0,697014.25,220212.26982660958,0.31593653906876307,469406.0,78.6688476015861,1,2788057.0,2094383.0,60,17476.918032786885,1.7866854816679432,0.4563945171762689,1,2.3978952727983707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
18,10,6,10,0,468590.0,404889.0,541969.0,666866.0,520578.5,97396.6769055803,0.1870931606003327,198276.0,42.3133229475661,1,2082314.0,2788057.0,60,10932.22950819672,1.4231301924279383,0.8127092808611013,1,2.3978952727983707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
18,10,6,10,0,581283.0,602700.0,307308.0,1018887.0,627544.5,254193.69769970694,0.40506083265761544,437604.0,75.28243557785106,1,2510178.0,2082314.0,60,16703.06557377049,1.7528213403431026,0.3016111682540181,1,2.3978952727983707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
18,10,6,10,0,766344.0,1019400.0,510484.0,464097.0,690081.25,222255.98956763235,0.32207220463913827,-302247.0,-39.4401208856597,1,2760325.0,2510178.0,60,7608.147540983607,0.6055980009003777,1.0999487177277214,0,2.3978952727983707,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
18,10,6,10,0,379685.0,630382.0,660258.0,764363.0,608672.0,141250.81694100038,0.23206393088724367,384678.0,101.31503746526727,1,2434688.0,2760325.0,60,12530.540983606557,2.013145072507282,0.8638004929588521,1,2.3978952727983707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
28,58,6,7,1,416321.0,488295.0,507589.0,693260.0,526366.25,102183.02945052813,0.1941291438243393,276939.0,66.52054544450075,1,2105465.0,2105465.0,42,16122.32558139535,1.665201454643281,0.7321759048900774,1,4.07753744390572,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
28,58,6,7,1,772554.0,681779.0,483745.0,644386.0,645616.0,104432.69597448876,0.16175667265756852,-128168.0,-16.590167159836074,1,2582464.0,2105465.0,42,14985.720930232557,0.8340972487395719,0.750705709457205,0,4.07753744390572,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
28,58,6,7,1,1216475.0,1315664.0,395252.0,581454.0,877211.25,395947.52671116346,0.4513707806542192,-635021.0,-52.20173040958507,1,3508845.0,2582464.0,42,13522.186046511628,0.47798230298008343,0.6797636962447653,0,4.07753744390572,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
28,58,6,7,1,269363.0,234498.0,511295.0,567056.0,395553.0,145492.36981539617,0.36782016522538363,297693.0,110.5174058797979,1,1582212.0,3508845.0,42,13187.348837209302,2.1051662434475285,0.901664206596515,1,4.07753744390572,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
28,58,6,7,1,627768.0,438482.0,697833.0,690175.0,613564.5,104673.26547523966,0.17059863384410223,62407.0,9.94109288781843,1,2454258.0,1582212.0,42,16050.581395348838,1.099409177579651,1.0110942716060831,1,4.07753744390572,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
28,58,6,7,1,460426.0,701147.0,414385.0,477549.0,513376.75,110842.72974438829,0.21590913446000093,17123.0,3.7189472358207403,1,2053507.0,2454258.0,42,11105.790697674418,1.037187219689549,0.8677311276306146,1,4.07753744390572,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
28,58,6,7,1,429994.0,893463.0,581901.0,362439.0,566949.25,204582.48130323255,0.3608479617941686,-67555.0,-15.710684335130257,1,2267797.0,2053507.0,42,8428.813953488372,0.8428911964092606,1.605509877496965,0,4.07753744390572,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
28,58,6,7,1,378774.0,536838.0,685846.0,1279281.0,720184.75,340567.5767989189,0.47288918128149604,900507.0,237.74255888735763,1,2880739.0,2267797.0,42,29750.720930232557,3.3774166721668535,0.5361179161435868,1,4.07753744390572,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
28,58,6,7,1,1138279.0,819869.0,529707.0,956224.0,861019.75,222147.50925159504,0.2580051261908859,-182055.0,-15.993881992024802,1,3444079.0,2880739.0,42,22237.767441860466,0.8400604420704924,0.5539564433057074,0,4.07753744390572,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
28,58,6,7,1,620567.0,497445.0,480370.0,423438.0,505455.0,71887.02622518197,0.14222240600089417,-197129.0,-31.76594952680371,1,2021820.0,3444079.0,42,9847.39534883721,0.682339405190084,1.1344491178186231,0,4.07753744390572,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
28,58,6,7,1,419150.0,467209.0,635127.0,726273.0,561939.75,124222.19841754332,0.22105963925410743,307123.0,73.27281402839078,1,2247759.0,2021820.0,42,16890.06976744186,1.732724006384334,0.8745005328567456,1,4.07753744390572,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
28,58,6,7,1,476424.0,378978.0,555747.0,594018.0,501291.75,82375.04191311529,0.16432554877098074,117594.0,24.68263563548436,1,2005167.0,2247759.0,42,13814.372093023256,1.2468237393083905,0.9355710844265924,1,4.07753744390572,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
28,58,6,7,1,476578.0,488122.0,607101.0,981068.0,638217.25,204432.56162042165,0.32031813872223236,504490.0,105.8567537737789,1,2552869.0,2005167.0,42,22815.53488372093,2.0585632182702134,0.6188158019466521,1,4.07753744390572,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
19,17,3,10,2,387723.0,475173.0,710346.0,513101.0,521585.75,118084.50592981071,0.2263951918353036,125378.0,32.33700347928805,1,2086343.0,2086343.0,30,16551.645161290322,1.3233666216174391,1.3844147947191787,1,2.8903717578961645,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19,17,3,10,2,493450.0,506163.0,487326.0,758495.0,561358.5,114019.42628451523,0.2031133870503702,265045.0,53.71263552538251,1,2245434.0,2086343.0,30,24467.58064516129,1.5371232402001413,0.6424898746994051,1,2.8903717578961645,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19,17,3,10,2,747825.0,942755.0,561601.0,763982.0,754040.75,134892.16946579033,0.178892413262533,16157.0,2.160532210075887,1,3016163.0,2245434.0,30,24644.58064516129,1.02160395600046,0.7350961997845502,1,2.8903717578961645,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19,17,3,10,2,445596.0,740869.0,1273617.0,578237.0,759579.75,314664.6527633625,0.41426150810808543,132641.0,29.767098447921438,1,3038319.0,3016163.0,30,18652.8064516129,1.2976680722715817,2.202582673570398,1,2.8903717578961645,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19,17,3,10,2,615176.0,476785.0,559131.0,461346.0,528109.5,62518.95336016111,0.11838255770850763,-153830.0,-25.005851983822513,1,2112438.0,3038319.0,30,14882.129032258064,0.7499402610955871,1.2119532586101134,0,2.8903717578961645,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19,17,3,10,2,256490.0,337956.0,560162.0,674316.0,457231.0,167514.29990600803,0.3663668909282355,417826.0,162.9014776404538,1,1828924.0,2112438.0,30,21752.129032258064,2.6290045264746134,0.8307101852689462,1,2.8903717578961645,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19,17,3,10,2,648003.0,626612.0,660133.0,791450.0,681549.5,64576.084855385896,0.09474892851566305,143447.0,22.136780230955722,1,2726198.0,1828924.0,30,25530.645161290322,1.2213659174943365,0.8340794313229751,1,2.8903717578961645,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19,17,3,10,2,546708.0,553445.0,1007046.0,833393.0,735148.0,195003.98472723577,0.26525813132489756,286685.0,52.43841319314881,1,2940592.0,2726198.0,30,26883.645161290322,1.5243813436398523,1.208367230865593,1,2.8903717578961645,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19,17,3,10,2,626705.0,592741.0,515477.0,501648.0,559142.75,52215.52458021943,0.0933849622126361,-125057.0,-19.954683623076246,1,2236571.0,2940592.0,30,16182.193548387097,0.8004518865305262,1.0275650903320848,0,2.8903717578961645,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19,17,3,10,2,529213.0,441982.0,463536.0,421254.0,463996.25,40512.23101962542,0.08731154835761155,-107959.0,-20.39991459015557,1,1855985.0,2236571.0,30,13588.838709677419,0.7959993499794035,1.10036913508445,0,2.8903717578961645,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19,17,3,10,2,471931.0,619584.0,526981.0,519941.0,534609.25,53438.32640706013,0.09995772876556126,48010.0,10.173097338382094,1,2138437.0,1855985.0,30,16772.290322580644,1.1017286388717018,1.0135380484746375,1,2.8903717578961645,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19,17,3,10,2,851616.0,945975.0,666325.0,665566.0,782370.5,121110.71482428795,0.15479969506044508,-186050.0,-21.846700860481718,1,3129482.0,2138437.0,30,21469.870967741936,0.7815320736904031,1.001138878580218,0,2.8903717578961645,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19,17,3,10,2,338508.0,786359.0,700900.0,338305.0,541018.0,204851.9713561478,0.3786416928016218,-203.0,-0.05996904061351578,1,2164072.0,3129482.0,30,10913.064516129032,0.9993973572342242,2.0717929921432074,0,2.8903717578961645,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
35,42,4,11,2,729007.0,640759.0,582261.0,597013.0,637260.0,57171.81565246988,0.08971505453420876,-131994.0,-18.105998982177127,1,2549040.0,2549040.0,44,13266.955555555556,0.8189388868160569,0.9752886866974644,0,3.7612001156935624,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
35,42,4,11,2,596767.0,574115.0,540546.0,1125619.0,709261.75,241214.6744804045,0.3400926025975664,528852.0,88.61951146762472,1,2837047.0,2549040.0,44,25013.755555555555,1.8861919539921712,0.48022067838169186,1,3.7612001156935624,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
35,42,4,11,2,909288.0,769468.0,646404.0,1076221.0,850345.25,160177.45256023863,0.1883675513683867,166933.0,18.358649844713664,1,3401381.0,2837047.0,44,23916.022222222222,1.1835851967856204,0.6006232914770373,1,3.7612001156935624,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
35,42,4,11,2,253571.0,311462.0,571071.0,624089.0,440048.25,159957.92191600733,0.3635008704522909,370518.0,146.12002161130414,1,1760193.0,3401381.0,44,13868.644444444444,2.4611905099932168,0.9150459068403596,1,3.7612001156935624,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
35,42,4,11,2,476923.0,501781.0,600847.0,772309.0,587965.0,116089.04328143978,0.1974420982225809,295386.0,61.935784183191004,1,2351860.0,1760193.0,44,17162.422222222223,1.619354446410749,0.7779868187644857,1,3.7612001156935624,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
35,42,4,11,2,568358.0,619841.0,823347.0,553673.0,641304.75,107935.88987536768,0.16830670578280868,-14685.0,-2.5837588280625945,1,2565219.0,2351860.0,44,12303.844444444445,0.9741606977280205,1.4870609781206992,0,3.7612001156935624,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
35,42,4,11,2,594581.0,510177.0,464231.0,692099.0,565272.0,86874.69153326532,0.15368652884499023,97518.0,16.401129534916183,1,2261088.0,2565219.0,44,15379.977777777778,1.164009337652334,0.670757116023696,1,3.7612001156935624,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
35,42,4,11,2,574502.0,470023.0,810660.0,1048788.0,725993.25,223514.69576671574,0.3078743442404123,474286.0,82.55602243334226,1,2903973.0,2261088.0,44,23306.4,1.825557046699495,0.7729486102543028,1,3.7612001156935624,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
35,42,4,11,2,489665.0,410124.0,635088.0,695237.0,557528.5,113261.47653218194,0.20314921395441118,205572.0,41.9821714845864,1,2230114.0,2903973.0,44,15449.711111111112,1.4198188152740847,0.9134828648606664,1,3.7612001156935624,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
35,42,4,11,2,960155.0,936612.0,855653.0,661240.0,853415.0,117528.08991683647,0.13771505061058978,-298915.0,-31.131952653477825,1,3413660.0,2230114.0,44,14694.222222222223,0.6886797562062832,1.294010806952382,0,3.7612001156935624,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
35,42,4,11,2,729385.0,515662.0,841167.0,1506442.0,898164.0,370150.2783120661,0.41211880938455125,777057.0,106.53591724535055,1,3592656.0,3413660.0,44,33476.48888888889,2.0653563408126834,0.5583795736048427,1,3.7612001156935624,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
35,42,4,11,2,984464.0,1285775.0,2076744.0,975281.0,1330566.0,448553.7501219893,0.33711499476312284,-9183.0,-0.9327918542475906,1,5322264.0,3592656.0,44,21672.911111111112,0.990671075152494,2.129377964527183,0,3.7612001156935624,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
35,42,4,11,2,881673.0,901598.0,921020.0,699369.0,850915.0,88594.19026380905,0.10411638091208764,-182304.0,-20.6770537376102,1,3403660.0,5322264.0,44,15541.533333333333,0.7932285629382289,1.3169280924260405,0,3.7612001156935624,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
22,7,4,6,2,471510.0,476715.0,743076.0,413724.0,526256.25,127598.78390951655,0.24246511829458853,-57786.0,-12.25551950117707,1,2105025.0,2105025.0,24,16548.96,0.8774429440670525,1.7960626019699075,0,2.0794415416798357,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
22,7,4,6,2,393845.0,600114.0,667943.0,698044.0,589986.5,118667.28011229548,0.20113558549610117,304199.0,77.23825362769617,1,2359946.0,2105025.0,24,27921.76,1.7723780360851704,0.9568767056565121,1,2.0794415416798357,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
22,7,4,6,2,511978.0,457116.0,347435.0,463896.0,445106.25,60226.225236083825,0.1353075254191192,-48082.0,-9.39141916254214,1,1780425.0,2359946.0,24,18555.84,0.9060840386031458,0.7489485812583396,0,2.0794415416798357,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
22,7,4,6,2,151732.0,199156.0,358938.0,414335.0,281040.25,108698.21036791499,0.38677097094780905,262603.0,173.0702818126697,1,1124161.0,1780425.0,24,16573.4,2.7306848213638433,0.8662969184430028,1,2.0794415416798357,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
22,7,4,6,2,377579.0,421579.0,392877.0,373065.0,391275.0,18974.214977173626,0.04849329749453358,-4514.0,-1.1955114029117084,1,1565100.0,1124161.0,24,14922.6,0.9880422691879867,1.0531032042587638,0,2.0794415416798357,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
