user_id,gig_type,region,experience_tier,platform,week_number,week_of_month,income_amount,is_ramadan,is_lebaran,is_post_lebaran,is_harbolnas,is_yearend,is_jan_feb,is_payday_week,seasonal_label,income_growth_1w,data_source
SYN_0127,jualan_online,sumatera,junior,Tokopedia,29,1,911000,0,0,0,0,0,0,0,normal,0.9424307036247335,synthetic
SYN_0127,jualan_online,sumatera,junior,Tokopedia,30,2,830000,0,0,0,0,0,0,0,normal,-0.0889132821075741,synthetic
SYN_0127,jualan_online,sumatera,junior,Tokopedia,31,3,247000,0,0,0,0,0,0,0,normal,-0.7024096385542169,synthetic
SYN_0127,jualan_online,sumatera,junior,Tokopedia,32,4,529000,0,0,0,0,0,0,1,normal,1.1417004048582995,synthetic
SYN_0127,jualan_online,sumatera,junior,Tokopedia,33,1,402000,0,0,0,0,0,0,0,normal,-0.24007561436672967,synthetic
SYN_0127,jualan_online,sumatera,junior,Tokopedia,34,2,404000,0,0,0,0,0,0,0,normal,0.004975124378109453,synthetic
SYN_0127,jualan_online,sumatera,junior,Tokopedia,35,3,722000,0,0,0,0,0,0,0,normal,0.7871287128712872,synthetic
SYN_0127,jualan_online,sumatera,junior,Tokopedia,36,4,658000,0,0,0,0,0,0,1,normal,-0.0886426592797784,synthetic
SYN_0127,jualan_online,sumatera,junior,Tokopedia,37,1,440000,0,0,0,0,0,0,0,normal,-0.331306990881459,synthetic
SYN_0127,jualan_online,sumatera,junior,Tokopedia,38,2,457000,0,0,0,0,0,0,0,normal,0.038636363636363635,synthetic
SYN_0127,jualan_online,sumatera,junior,Tokopedia,39,3,165000,0,0,0,0,0,0,0,normal,-0.6389496717724289,synthetic
SYN_0127,jualan_online,sumatera,junior,Tokopedia,40,4,481000,0,0,0,0,0,0,1,normal,1.915151515151515,synthetic
SYN_0127,jualan_online,sumatera,junior,Tokopedia,41,1,490000,0,0,0,0,0,0,0,normal,0.018711018711018712,synthetic
SYN_0127,jualan_online,sumatera,junior,Tokopedia,42,2,618000,0,0,0,0,0,0,0,normal,0.2612244897959184,synthetic
SYN_0127,jualan_online,sumatera,junior,Tokopedia,43,3,461000,0,0,0,0,0,0,0,normal,-0.2540453074433657,synthetic
SYN_0127,jualan_online,sumatera,junior,Tokopedia,44,4,1006000,0,0,0,0,0,0,1,normal,1.1822125813449025,synthetic
SYN_0127,jualan_online,sumatera,junior,Tokopedia,45,1,921000,0,0,0,1,0,0,0,harbolnas,-0.08449304174950298,synthetic
SYN_0127,jualan_online,sumatera,junior,Tokopedia,46,2,457000,0,0,0,1,0,0,0,harbolnas,-0.503800217155266,synthetic
SYN_0127,jualan_online,sumatera,junior,Tokopedia,47,3,435000,0,0,0,0,0,0,0,normal,-0.04814004376367615,synthetic
SYN_0127,jualan_online,sumatera,junior,Tokopedia,48,4,736000,0,0,0,0,0,0,1,normal,0.6919540229885057,synthetic
SYN_0127,jualan_online,sumatera,junior,Tokopedia,49,1,438000,0,0,0,0,1,0,0,yearend,-0.4048913043478261,synthetic
SYN_0127,jualan_online,sumatera,junior,Tokopedia,50,2,1016000,0,0,0,0,1,0,0,yearend,1.3196347031963471,synthetic
SYN_0127,jualan_online,sumatera,junior,Tokopedia,51,3,351000,0,0,0,0,1,0,0,yearend,-0.6545275590551181,synthetic
SYN_0127,jualan_online,sumatera,junior,Tokopedia,52,4,733000,0,0,0,0,1,0,1,yearend,1.0883190883190883,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,1,1,849000,0,0,0,0,0,1,0,jan_feb,0.0,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,2,2,1390000,0,0,0,0,0,1,0,jan_feb,0.6372202591283863,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,3,3,753000,0,0,0,0,0,1,0,jan_feb,-0.45827338129496403,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,4,4,454000,0,0,0,0,0,1,1,jan_feb,-0.39707835325365204,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,5,1,895000,0,0,0,0,0,1,0,jan_feb,0.9713656387665198,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,6,2,910000,0,0,0,0,0,1,0,jan_feb,0.01675977653631285,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,7,3,922000,0,0,0,0,0,0,0,normal,0.013186813186813187,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,8,4,1116000,0,0,0,0,0,0,1,normal,0.210412147505423,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,9,1,1004000,0,0,0,0,0,0,0,normal,-0.1003584229390681,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,10,2,969000,1,0,0,0,0,0,0,ramadan,-0.0348605577689243,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,11,3,871000,1,0,0,0,0,0,0,ramadan,-0.10113519091847266,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,12,4,2795000,1,0,0,0,0,0,1,ramadan,2.208955223880597,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,13,1,1394000,1,0,0,0,0,0,0,ramadan,-0.501252236135957,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,14,2,1022000,0,1,0,0,0,0,0,lebaran,-0.266857962697274,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,15,3,767000,0,0,1,0,0,0,0,post_lebaran,-0.24951076320939333,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,16,4,557000,0,0,1,0,0,0,1,post_lebaran,-0.2737940026075619,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,17,1,1441000,0,0,0,0,0,0,0,normal,1.5870736086175943,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,18,2,1215000,0,0,0,0,0,0,0,normal,-0.1568355308813324,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,19,3,783000,0,0,0,0,0,0,0,normal,-0.35555555555555557,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,20,4,1223000,0,0,0,0,0,0,1,normal,0.561941251596424,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,21,1,714000,0,0,0,0,0,0,0,normal,-0.41618969746524936,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,22,2,1915000,0,0,0,0,0,0,0,normal,1.6820728291316527,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,23,3,1333000,0,0,0,0,0,0,0,normal,-0.3039164490861619,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,24,4,1178000,0,0,0,0,0,0,1,normal,-0.11627906976744186,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,25,1,1092000,0,0,0,0,0,0,0,normal,-0.0730050933786078,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,26,2,819000,0,0,0,0,0,0,0,normal,-0.25,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,27,3,406000,0,0,0,0,0,0,0,normal,-0.5042735042735043,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,28,4,539000,0,0,0,0,0,0,1,normal,0.3275862068965517,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,29,1,647000,0,0,0,0,0,0,0,normal,0.20037105751391465,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,30,2,714000,0,0,0,0,0,0,0,normal,0.1035548686244204,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,31,3,1326000,0,0,0,0,0,0,0,normal,0.8571428571428571,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,32,4,1463000,0,0,0,0,0,0,1,normal,0.1033182503770739,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,33,1,787000,0,0,0,0,0,0,0,normal,-0.46206425153793573,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,34,2,1485000,0,0,0,0,0,0,0,normal,0.8869123252858958,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,35,3,686000,0,0,0,0,0,0,0,normal,-0.538047138047138,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,36,4,859000,0,0,0,0,0,0,1,normal,0.2521865889212828,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,37,1,970000,0,0,0,0,0,0,0,normal,0.12922002328288706,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,38,2,1665000,0,0,0,0,0,0,0,normal,0.7164948453608248,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,39,3,930000,0,0,0,0,0,0,0,normal,-0.44144144144144143,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,40,4,1312000,0,0,0,0,0,0,1,normal,0.410752688172043,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,41,1,385000,0,0,0,0,0,0,0,normal,-0.7065548780487805,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,42,2,736000,0,0,0,0,0,0,0,normal,0.9116883116883117,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,43,3,1678000,0,0,0,0,0,0,0,normal,1.2798913043478262,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,44,4,313000,0,0,0,0,0,0,1,normal,-0.8134684147794994,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,45,1,2209000,0,0,0,1,0,0,0,harbolnas,5.0,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,46,2,1584000,0,0,0,1,0,0,0,harbolnas,-0.2829334540516071,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,47,3,661000,0,0,0,0,0,0,0,normal,-0.5827020202020202,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,48,4,613000,0,0,0,0,0,0,1,normal,-0.07261724659606657,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,49,1,1841000,0,0,0,0,1,0,0,yearend,2.0032626427406197,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,50,2,2424000,0,0,0,0,1,0,0,yearend,0.3166757197175448,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,51,3,922000,0,0,0,0,1,0,0,yearend,-0.6196369636963697,synthetic
SYN_0128,freelancer_desain,kalimantan,mid,Instagram,52,4,985000,0,0,0,0,1,0,1,yearend,0.06832971800433839,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,1,1,612000,0,0,0,0,0,1,0,jan_feb,0.0,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,2,2,350000,0,0,0,0,0,1,0,jan_feb,-0.42810457516339867,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,3,3,391000,0,0,0,0,0,1,0,jan_feb,0.11714285714285715,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,4,4,900000,0,0,0,0,0,1,1,jan_feb,1.3017902813299234,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,5,1,850000,0,0,0,0,0,1,0,jan_feb,-0.05555555555555555,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,6,2,476000,0,0,0,0,0,1,0,jan_feb,-0.44,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,7,3,526000,0,0,0,0,0,0,0,normal,0.10504201680672269,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,8,4,485000,0,0,0,0,0,0,1,normal,-0.0779467680608365,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,9,1,494000,0,0,0,0,0,0,0,normal,0.018556701030927835,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,10,2,361000,1,0,0,0,0,0,0,ramadan,-0.2692307692307692,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,11,3,460000,1,0,0,0,0,0,0,ramadan,0.2742382271468144,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,12,4,549000,1,0,0,0,0,0,1,ramadan,0.1934782608695652,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,13,1,580000,1,0,0,0,0,0,0,ramadan,0.056466302367941715,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,14,2,874000,0,1,0,0,0,0,0,lebaran,0.506896551724138,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,15,3,921000,0,0,1,0,0,0,0,post_lebaran,0.05377574370709382,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,16,4,385000,0,0,1,0,0,0,1,post_lebaran,-0.5819761129207384,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,17,1,409000,0,0,0,0,0,0,0,normal,0.06233766233766234,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,18,2,741000,0,0,0,0,0,0,0,normal,0.8117359413202934,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,19,3,1918000,0,0,0,0,0,0,0,normal,1.5883940620782726,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,20,4,490000,0,0,0,0,0,0,1,normal,-0.7445255474452555,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,21,1,519000,0,0,0,0,0,0,0,normal,0.05918367346938776,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,22,2,731000,0,0,0,0,0,0,0,normal,0.40847784200385356,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,23,3,799000,0,0,0,0,0,0,0,normal,0.09302325581395349,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,24,4,657000,0,0,0,0,0,0,1,normal,-0.17772215269086358,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,25,1,1040000,0,0,0,0,0,0,0,normal,0.5829528158295282,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,26,2,758000,0,0,0,0,0,0,0,normal,-0.27115384615384613,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,27,3,872000,0,0,0,0,0,0,0,normal,0.1503957783641161,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,28,4,851000,0,0,0,0,0,0,1,normal,-0.02408256880733945,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,29,1,1015000,0,0,0,0,0,0,0,normal,0.1927144535840188,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,30,2,1382000,0,0,0,0,0,0,0,normal,0.361576354679803,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,31,3,1358000,0,0,0,0,0,0,0,normal,-0.017366136034732273,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,32,4,2219000,0,0,0,0,0,0,1,normal,0.634020618556701,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,33,1,1019000,0,0,0,0,0,0,0,normal,-0.540784136998648,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,34,2,429000,0,0,0,0,0,0,0,normal,-0.5789990186457311,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,35,3,838000,0,0,0,0,0,0,0,normal,0.9533799533799534,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,36,4,907000,0,0,0,0,0,0,1,normal,0.08233890214797136,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,37,1,1887000,0,0,0,0,0,0,0,normal,1.0804851157662625,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,38,2,581000,0,0,0,0,0,0,0,normal,-0.6921038685744568,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,39,3,1035000,0,0,0,0,0,0,0,normal,0.7814113597246127,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,40,4,570000,0,0,0,0,0,0,1,normal,-0.4492753623188406,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,41,1,692000,0,0,0,0,0,0,0,normal,0.21403508771929824,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,42,2,566000,0,0,0,0,0,0,0,normal,-0.18208092485549132,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,43,3,706000,0,0,0,0,0,0,0,normal,0.24734982332155478,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,44,4,446000,0,0,0,0,0,0,1,normal,-0.36827195467422097,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,45,1,899000,0,0,0,1,0,0,0,harbolnas,1.015695067264574,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,46,2,804000,0,0,0,1,0,0,0,harbolnas,-0.10567296996662959,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,47,3,607000,0,0,0,0,0,0,0,normal,-0.24502487562189054,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,48,4,1618000,0,0,0,0,0,0,1,normal,1.6655683690280065,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,49,1,637000,0,0,0,0,1,0,0,yearend,-0.6063040791100124,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,50,2,965000,0,0,0,0,1,0,0,yearend,0.5149136577708007,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,51,3,772000,0,0,0,0,1,0,0,yearend,-0.2,synthetic
SYN_0129,freelancer_desain,bandung,junior,Freelancer.com,52,4,952000,0,0,0,0,1,0,1,yearend,0.23316062176165803,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,1,1,548000,0,0,0,0,0,1,0,jan_feb,0.0,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,2,2,658000,0,0,0,0,0,1,0,jan_feb,0.20072992700729927,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,3,3,683000,0,0,0,0,0,1,0,jan_feb,0.037993920972644375,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,4,4,796000,0,0,0,0,0,1,1,jan_feb,0.16544655929721816,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,5,1,590000,0,0,0,0,0,1,0,jan_feb,-0.25879396984924624,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,6,2,601000,0,0,0,0,0,1,0,jan_feb,0.01864406779661017,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,7,3,991000,0,0,0,0,0,0,0,normal,0.64891846921797,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,8,4,667000,0,0,0,0,0,0,1,normal,-0.32694248234106965,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,9,1,732000,0,0,0,0,0,0,0,normal,0.09745127436281859,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,10,2,1304000,1,0,0,0,0,0,0,ramadan,0.7814207650273224,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,11,3,901000,1,0,0,0,0,0,0,ramadan,-0.3090490797546012,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,12,4,881000,1,0,0,0,0,0,1,ramadan,-0.022197558268590455,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,13,1,1593000,1,0,0,0,0,0,0,ramadan,0.8081725312145289,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,14,2,397000,0,1,0,0,0,0,0,lebaran,-0.7507846829880728,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,15,3,669000,0,0,1,0,0,0,0,post_lebaran,0.6851385390428212,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,16,4,659000,0,0,1,0,0,0,1,post_lebaran,-0.014947683109118086,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,17,1,697000,0,0,0,0,0,0,0,normal,0.057663125948406675,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,18,2,718000,0,0,0,0,0,0,0,normal,0.03012912482065997,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,19,3,971000,0,0,0,0,0,0,0,normal,0.35236768802228413,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,20,4,841000,0,0,0,0,0,0,1,normal,-0.13388259526261587,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,21,1,999000,0,0,0,0,0,0,0,normal,0.187871581450654,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,22,2,715000,0,0,0,0,0,0,0,normal,-0.28428428428428426,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,23,3,1265000,0,0,0,0,0,0,0,normal,0.7692307692307693,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,24,4,555000,0,0,0,0,0,0,1,normal,-0.5612648221343873,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,25,1,521000,0,0,0,0,0,0,0,normal,-0.06126126126126126,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,26,2,1242000,0,0,0,0,0,0,0,normal,1.383877159309021,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,27,3,930000,0,0,0,0,0,0,0,normal,-0.25120772946859904,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,28,4,1024000,0,0,0,0,0,0,1,normal,0.1010752688172043,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,29,1,922000,0,0,0,0,0,0,0,normal,-0.099609375,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,30,2,953000,0,0,0,0,0,0,0,normal,0.033622559652928416,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,31,3,852000,0,0,0,0,0,0,0,normal,-0.10598111227701994,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,32,4,722000,0,0,0,0,0,0,1,normal,-0.15258215962441316,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,33,1,1044000,0,0,0,0,0,0,0,normal,0.44598337950138506,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,34,2,1058000,0,0,0,0,0,0,0,normal,0.013409961685823755,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,35,3,1071000,0,0,0,0,0,0,0,normal,0.012287334593572778,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,36,4,1307000,0,0,0,0,0,0,1,normal,0.2203548085901027,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,37,1,916000,0,0,0,0,0,0,0,normal,-0.2991583779648049,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,38,2,714000,0,0,0,0,0,0,0,normal,-0.2205240174672489,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,39,3,1419000,0,0,0,0,0,0,0,normal,0.9873949579831933,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,40,4,733000,0,0,0,0,0,0,1,normal,-0.4834390415785765,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,41,1,955000,0,0,0,0,0,0,0,normal,0.30286493860845837,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,42,2,795000,0,0,0,0,0,0,0,normal,-0.16753926701570682,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,43,3,802000,0,0,0,0,0,0,0,normal,0.00880503144654088,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,44,4,1168000,0,0,0,0,0,0,1,normal,0.456359102244389,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,45,1,1137000,0,0,0,1,0,0,0,harbolnas,-0.026541095890410957,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,46,2,1297000,0,0,0,1,0,0,0,harbolnas,0.14072119613016712,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,47,3,731000,0,0,0,0,0,0,0,normal,-0.4363916730917502,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,48,4,898000,0,0,0,0,0,0,1,normal,0.22845417236662108,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,49,1,852000,0,0,0,0,1,0,0,yearend,-0.051224944320712694,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,50,2,875000,0,0,0,0,1,0,0,yearend,0.02699530516431925,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,51,3,998000,0,0,0,0,1,0,0,yearend,0.14057142857142857,synthetic
SYN_0130,kurir,jawa_tengah,senior,SiCepat,52,4,1737000,0,0,0,0,1,0,1,yearend,0.7404809619238477,synthetic
SYN_0131,kurir,jabodetabek,junior,SiCepat,1,1,343000,0,0,0,0,0,1,0,jan_feb,0.0,synthetic
SYN_0131,kurir,jabodetabek,junior,SiCepat,2,2,422000,0,0,0,0,0,1,0,jan_feb,0.2303206997084548,synthetic
SYN_0131,kurir,jabodetabek,junior,SiCepat,3,3,405000,0,0,0,0,0,1,0,jan_feb,-0.04028436018957346,synthetic
SYN_0131,kurir,jabodetabek,junior,SiCepat,4,4,394000,0,0,0,0,0,1,1,jan_feb,-0.027160493827160494,synthetic
SYN_0131,kurir,jabodetabek,junior,SiCepat,5,1,432000,0,0,0,0,0,1,0,jan_feb,0.09644670050761421,synthetic
SYN_0131,kurir,jabodetabek,junior,SiCepat,6,2,295000,0,0,0,0,0,1,0,jan_feb,-0.31712962962962965,synthetic
SYN_0131,kurir,jabodetabek,junior,SiCepat,7,3,692000,0,0,0,0,0,0,0,normal,1.3457627118644069,synthetic
SYN_0131,kurir,jabodetabek,junior,SiCepat,8,4,633000,0,0,0,0,0,0,1,normal,-0.08526011560693642,synthetic
SYN_0131,kurir,jabodetabek,junior,SiCepat,9,1,415000,0,0,0,0,0,0,0,normal,-0.344391785150079,synthetic
SYN_0131,kurir,jabodetabek,junior,SiCepat,10,2,399000,1,0,0,0,0,0,0,ramadan,-0.03855421686746988,synthetic
SYN_0131,kurir,jabodetabek,junior,SiCepat,11,3,922000,1,0,0,0,0,0,0,ramadan,1.3107769423558897,synthetic
SYN_0131,kurir,jabodetabek,junior,SiCepat,12,4,924000,1,0,0,0,0,0,1,ramadan,0.0021691973969631237,synthetic
SYN_0131,kurir,jabodetabek,junior,SiCepat,13,1,736000,1,0,0,0,0,0,0,ramadan,-0.20346320346320346,synthetic
SYN_0131,kurir,jabodetabek,junior,SiCepat,14,2,372000,0,1,0,0,0,0,0,lebaran,-0.4945652173913043,synthetic
SYN_0131,kurir,jabodetabek,junior,SiCepat,15,3,536000,0,0,1,0,0,0,0,post_lebaran,0.44086021505376344,synthetic
SYN_0131,kurir,jabodetabek,junior,SiCepat,16,4,535000,0,0,1,0,0,0,1,post_lebaran,-0.0018656716417910447,synthetic
SYN_0131,kurir,jabodetabek,junior,SiCepat,17,1,536000,0,0,0,0,0,0,0,normal,0.001869158878504673,synthetic
SYN_0131,kurir,jabodetabek,junior,SiCepat,18,2,508000,0,0,0,0,0,0,0,normal,-0.05223880597014925,synthetic
SYN_0131,kurir,jabodetabek,junior,SiCepat,19,3,637000,0,0,0,0,0,0,0,normal,0.25393700787401574,synthetic
SYN_0131,kurir,jabodetabek,junior,SiCepat,20,4,871000,0,0,0,0,0,0,1,normal,0.3673469387755102,synthetic
SYN_0131,kurir,jabodetabek,junior,SiCepat,21,1,516000,0,0,0,0,0,0,0,normal,-0.40757749712973596,synthetic
SYN_0131,kurir,jabodetabek,junior,SiCepat,22,2,663000,0,0,0,0,0,0,0,normal,0.28488372093023256,synthetic
SYN_0131,kurir,jabodetabek,junior,SiCepat,23,3,528000,0,0,0,0,0,0,0,normal,-0.20361990950226244,synthetic
SYN_0131,kurir,jabodetabek,junior,SiCepat,24,4,605000,0,0,0,0,0,0,1,normal,0.14583333333333334,synthetic
