dataset_id,timestamp,tahun,bulan,tahun_bulan,tipe_transaksi,category,amount,metode_pembayaran,status_transaksi,sumber_file,source,hour,day_of_week,day_name,day_of_month,month,date_only,is_weekend,week_period,hour_sin,hour_cos,is_night,is_late_night,night_score,time_segment,category_score,category_type,is_hedonic_category,amount_log,amount_z,amount_score,amount_percentile,is_high_amount,user_proxy,transactions_same_day,daily_amount_total,share_of_daily_spend,amount_vs_weekly_avg,budget_limit,spent_so_far,budget_remaining_ratio,weekend_score,fingo_impulse_signal,signal_band
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,18000.0,Saldo ShopeePay,Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,9.798182590890704,-0.38337588761959623,0.4361040187300673,0.29361936193619365,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.00017726463124786057,0.31427770323953186,1392395.8305830583,21544682.0,0.0,0.0,0.4673593380158501,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,32000.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,10.373522431293592,0.5884261088812814,0.5980710181468802,0.6016501650165017,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.0003151371222184188,0.5587159168702789,1392395.8305830583,21576682.0,0.0,0.0,0.5078510878700533,watch
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,18800.0,Saldo ShopeePay,Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,9.841665338892785,-0.3278443449624032,0.44535927583959944,0.33773377337733773,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.00018514305930332104,0.3282456011612888,1392395.8305830583,21595482.0,0.0,0.0,0.46967315229323314,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,53000.0,SPayLater,Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,10.87806606028079,2.0461291036325977,0.8410215172720997,0.7941694169416942,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.0005219458586742562,0.9253732373163993,1392395.8305830583,21648482.0,0.0,0.0,0.5685887126513582,watch
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,33000.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,10.404293143019792,0.6578405372027727,0.6096400895337954,0.6343234323432343,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.00032498515728774437,0.576175789272475,1392395.8305830583,21681482.0,0.0,0.0,0.5107433557167822,watch
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,20000.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,9.90353755128617,-0.2445470309766137,0.45924216150389774,0.3981298129812981,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.00019696070138651176,0.3491974480439243,1392395.8305830583,21701482.0,0.0,0.0,0.4731438737093077,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,19500.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,9.87822102528824,-0.27925424513735936,0.45345762581044013,0.3811881188118812,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.00019203668385184896,0.3404675118428262,1392395.8305830583,21720982.0,0.0,0.0,0.4716977397859433,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,20000.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,9.90353755128617,-0.2445470309766137,0.45924216150389774,0.3981298129812981,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.00019696070138651176,0.3491974480439243,1392395.8305830583,21740982.0,0.0,0.0,0.4731438737093077,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,136824.0,Saldo ShopeePay,Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,11.826458016012118,3.0,1.0,0.9375137513751375,1,ecommerce_sales_unknown_unknown,1754,101543099.0,0.0013474475503254043,2.3889295815580947,1392395.8305830583,21877806.0,0.0,0.0,0.6083333333333333,watch
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,27000.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,10.203629181337648,0.2413539672738251,0.5402256612123042,0.5423542354235423,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.0002658969468717909,0.4714165548592978,1392395.8305830583,21904806.0,0.0,0.0,0.49338974863640933,watch
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,11500.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,9.350189267092581,-0.8345696717092894,0.36090505471511847,0.09603960396039604,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.00011325240329724425,0.20078853262525648,1392395.8305830583,21916306.0,0.0,0.0,0.4485595970121129,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,32900.0,Saldo ShopeePay,Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,10.401258331428318,0.6508990943706235,0.6084831823951039,0.6237623762376238,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.00032400035378081184,0.5744298020322555,1392395.8305830583,21949206.0,0.0,0.0,0.5104541289321093,watch
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,20000.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,9.90353755128617,-0.2445470309766137,0.45924216150389774,0.3981298129812981,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.00019696070138651176,0.3491974480439243,1392395.8305830583,21969206.0,0.0,0.0,0.4731438737093077,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,7000.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,8.853808274977197,-1.146934599156,0.308844233474,0.023212321232123214,0,ecommerce_sales_unknown_unknown,1754,101543099.0,6.893624548527911e-05,0.1222191068153735,1392395.8305830583,21976206.0,0.0,0.0,0.4355443917018333,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,56400.0,Online Payment,Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,10.94024216782542,2.282138159925668,0.8803563599876113,0.8094609460946095,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.0005554291779099631,0.9847368034838665,1392395.8305830583,22032606.0,0.0,0.0,0.5784224233302361,watch
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,41000.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,10.62135173563291,1.2131559637747027,0.7021926606291172,0.7200220022002201,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.0004037694378423491,0.7158547684900448,1392395.8305830583,22073606.0,0.0,0.0,0.5338814984906126,watch
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,98100.0,Online Payment,Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,11.493752839181418,3.0,1.0,0.9075907590759076,1,ecommerce_sales_unknown_unknown,1754,101543099.0,0.0009660922403008401,1.7128134826554486,1392395.8305830583,22171706.0,0.0,0.0,0.6083333333333333,watch
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,56500.0,Online Payment,Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,10.942013616092948,2.289079602757817,0.8815132671263028,0.81001100110011,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.0005564139814168957,0.9864827907240861,1392395.8305830583,22228206.0,0.0,0.0,0.578711650114909,watch
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,17000.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,9.741027444837728,-0.4527903159410875,0.4245349473431521,0.22882288228822883,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.000167416596178535,0.29681783083733565,1392395.8305830583,22245206.0,0.0,0.0,0.4644670701691213,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,8137.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,9.004299728561636,-1.0680103941544645,0.3219982676409226,0.033663366336633666,0,ecommerce_sales_unknown_unknown,1754,101543099.0,8.01334613591023e-05,0.1420709817366706,1392395.8305830583,22253343.0,0.0,0.0,0.4388329002435639,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,11286.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,9.331406899955626,-0.8494243593700885,0.3584292734383186,0.08822882288228823,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.00011114492379240858,0.1970521199311865,1392395.8305830583,22264629.0,0.0,0.0,0.4479406516929129,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,52800.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,10.874285408908944,2.0322462179682996,0.8387077029947166,0.7925192519251926,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.000519976251660391,0.9218812628359602,1392395.8305830583,22317429.0,0.0,0.0,0.5680102590820124,watch
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,92100.0,Online Payment,Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,11.430641079947755,3.0,1.0,0.8981298129812981,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.0009070040298848867,1.6080542482422713,1392395.8305830583,22409529.0,0.0,0.0,0.6083333333333333,watch
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,12500.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,9.433563920090563,-0.7651552433877982,0.3724741261020337,0.12211221122112212,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.00012310043836656983,0.21824840502745269,1392395.8305830583,22422029.0,0.0,0.0,0.4514518648588417,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,17000.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,9.741027444837728,-0.4527903159410875,0.4245349473431521,0.22882288228822883,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.000167416596178535,0.29681783083733565,1392395.8305830583,22439029.0,0.0,0.0,0.4644670701691213,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,11000.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,9.305741456739435,-0.8692768858700349,0.35512051902166086,0.08305830583058306,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.00010832838576258146,0.19205859642415835,1392395.8305830583,22450029.0,0.0,0.0,0.4471134630887485,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,106600.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,11.576848171532921,3.0,1.0,0.9188118811881189,1,ecommerce_sales_unknown_unknown,1754,101543099.0,0.0010498005383901077,1.8612223980741165,1392395.8305830583,22556629.0,0.0,0.0,0.6083333333333333,watch
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,19000.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,9.852246888342531,-0.313961459298105,0.44767309011698253,0.36336633663366336,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.00018711266631718615,0.33173757564172807,1392395.8305830583,22575629.0,0.0,0.0,0.4702516058625789,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,127100.0,Online Payment,Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,11.752737324967208,3.0,1.0,0.9331133113311331,1,ecommerce_sales_unknown_unknown,1754,101543099.0,0.001251685257311282,2.219149782319139,1392395.8305830583,22702729.0,0.0,0.0,0.6083333333333333,watch
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,52000.0,SPayLater,Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,10.859018228147887,1.9767146753111065,0.8294524458851843,0.7894389438943894,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.0005120978236049306,0.9079133649142032,1392395.8305830583,22754729.0,0.0,0.0,0.5656964448046293,watch
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,19000.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,9.852246888342531,-0.313961459298105,0.44767309011698253,0.36336633663366336,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.00018711266631718615,0.33173757564172807,1392395.8305830583,22773729.0,0.0,0.0,0.4702516058625789,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,33000.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,10.404293143019792,0.6578405372027727,0.6096400895337954,0.6343234323432343,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.00032498515728774437,0.576175789272475,1392395.8305830583,22806729.0,0.0,0.0,0.5107433557167822,watch
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,125595.0,Online Payment,Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,11.740825685375347,3.0,1.0,0.9322332233223323,1,ecommerce_sales_unknown_unknown,1754,101543099.0,0.001236863964531947,2.1928726743538336,1392395.8305830583,22932324.0,0.0,0.0,0.6083333333333333,watch
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,20000.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,9.90353755128617,-0.2445470309766137,0.45924216150389774,0.3981298129812981,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.00019696070138651176,0.3491974480439243,1392395.8305830583,22952324.0,0.0,0.0,0.4731438737093077,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,12000.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,9.392745258631441,-0.7998624575485438,0.366689590408576,0.1088008800880088,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.00011817642083190706,0.20951846882635458,1392395.8305830583,22964324.0,0.0,0.0,0.4500057309354773,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,9400.0,Saldo ShopeePay,Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,9.148571345578551,-0.9803399711844211,0.33661000480259645,0.05456545654565457,0,ecommerce_sales_unknown_unknown,1754,101543099.0,9.257152965166052e-05,0.1641228005806444,1392395.8305830583,22973724.0,0.0,0.0,0.4424858345339824,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,134085.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,11.806236664118027,3.0,1.0,0.937073707370737,1,ecommerce_sales_unknown_unknown,1754,101543099.0,0.0013204737822705213,2.341106991048479,1392395.8305830583,23107809.0,0.0,0.0,0.6083333333333333,watch
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,7000.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,8.853808274977197,-1.146934599156,0.308844233474,0.023212321232123214,0,ecommerce_sales_unknown_unknown,1754,101543099.0,6.893624548527911e-05,0.1222191068153735,1392395.8305830583,23114809.0,0.0,0.0,0.4355443917018333,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,33203.0,Online Payment,Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,10.410425629574926,0.6719316661520354,0.6119886110253393,0.6398239823982398,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.0003269843084068175,0.5797201433701209,1392395.8305830583,23148012.0,0.0,0.0,0.5113304860896681,watch
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,19400.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,9.873079890114703,-0.28619568796950845,0.45230071867174865,0.375027502750275,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.0001910518803449164,0.33872152460260657,1392395.8305830583,23167412.0,0.0,0.0,0.47140851300127046,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,17500.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,9.770013301136158,-0.41808310178034186,0.4303194830366097,0.2726072607260726,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.0001723406137131978,0.3055477670384337,1392395.8305830583,23184912.0,0.0,0.0,0.4659132040924857,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,18883.0,Saldo ShopeePay,Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,9.846070281666178,-0.32208294741171944,0.44631950876471344,0.33905390539053903,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.00018596044621407506,0.3296947705706711,1392395.8305830583,23203795.0,0.0,0.0,0.4699132105245116,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,10090.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,9.219399216464529,-0.9324440156425919,0.344592664059568,0.06413641364136413,0,ecommerce_sales_unknown_unknown,1754,101543099.0,9.936667384949518e-05,0.1761701125381598,1392395.8305830583,23213885.0,0.0,0.0,0.4444814993482253,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,41600.0,Saldo ShopeePay,Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,10.635879484421974,1.2548046207675974,0.7091341034612663,0.7258525852585258,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.00040967825888394446,0.7263306919313626,1392395.8305830583,23255485.0,0.0,0.0,0.5356168591986499,watch
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,43952.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,10.690876160169422,1.4180673561797448,0.7363445593632908,0.7394939493949395,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.0004328408373669982,0.7673963118213281,1392395.8305830583,23299437.0,0.0,0.0,0.542419473174156,watch
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,34316.0,Saldo ShopeePay,Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,10.443396137193783,0.7491899248738552,0.6248649874789759,0.6561056105610561,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.00033794517143897687,0.5991529813537653,1392395.8305830583,23333753.0,0.0,0.0,0.5145495802030773,watch
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,29800.0,COD (Bayar di Tempat),Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,10.30229722897745,0.43571436657400064,0.5726190610956667,0.5707370737073707,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.0002934714450659025,0.5203041975854472,1392395.8305830583,23363553.0,0.0,0.0,0.50148809860725,watch
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,18860.0,SPayLater,Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,9.844851577051172,-0.32367947926311375,0.44605342012281435,0.3388338833883388,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.00018573394140748058,0.3292931935054206,1392395.8305830583,23382413.0,0.0,0.0,0.46984668836403687,low
ecommerce_sales,2025-02-12 10:54:00,2025,2,2025-02,Sales,Belanja,68894.0,Saldo ShopeePay,Selesai,ecommerce_sales_clean.csv,ecommerce_sales,10,2,Wednesday,12,2025-02,2025-02-12,0,7,0.49999999999999994,-0.8660254037844387,0,0,0.16666666666666663,morning,1.0,hedonic,1,11.140338885428003,3.0,1.0,0.8514851485148515,0,ecommerce_sales_unknown_unknown,1754,101543099.0,0.000678470528066117,1.202880449276906,1392395.8305830583,23451307.0,0.0,0.0,0.6083333333333333,watch
