dataset_id,timestamp,tahun,bulan,tahun_bulan,tipe_transaksi,category,amount,metode_pembayaran,status_transaksi,sumber_file,source,hour,day_of_week,day_name,day_of_month,month,date_only,is_weekend,week_period,hour_sin,hour_cos,is_night,is_late_night,night_score,time_segment,category_score,category_type,is_hedonic_category,amount_log,amount_z,amount_score,amount_percentile,is_high_amount,user_proxy,transactions_same_day,daily_amount_total,share_of_daily_spend,amount_vs_weekly_avg,budget_limit,spent_so_far,budget_remaining_ratio,weekend_score,fingo_impulse_signal,signal_band,impulsive_score,label,is_impulsive,driver_night,driver_hedonic,driver_high_amount,driver_weekend,driver_count,main_driver
personal_finance,2022-07-29 00:00:00,2022,7,2022-07,Income,Lainnya,2698.0,,Income,personal_finance_clean.csv,personal_finance,0,4,Friday,29,2022-07,2022-07-29,0,30,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,7.900636613018005,1.9127520279183443,0.8187920046530573,0.9106666666666666,1,personal_finance_unknown_unknown,1,2698.0,0.9999999999996294,2.183912232816517,32688.022833333336,20805.58,0.3635106012351395,0.0,0.7046980011632643,high,62.063760139591714,AMAN,0,True,False,False,False,1,night_time
personal_finance,2022-07-30 00:00:00,2022,7,2022-07,Expense,Lainnya,342.74,,Expense,personal_finance_clean.csv,personal_finance,0,5,Saturday,30,2022-07,2022-07-30,1,30,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,5.839885557648541,-1.0093369063366635,0.3317771822772227,0.1373333333333333,0,personal_finance_unknown_unknown,1,342.74,0.9999999999970824,0.277432942429775,32688.022833333336,21148.32,0.353025415216165,1.0,0.6829442955693057,watch,67.45331546831667,PERTIMBANGAN,0,True,False,False,True,2,night_time
personal_finance,2022-07-31 00:00:00,2022,7,2022-07,Expense,Transportasi,973.62,,Expense,personal_finance_clean.csv,personal_finance,0,6,Sunday,31,2022-07,2022-07-31,1,30,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,6.882047651438331,-0.2266260944336042,0.462228984261066,0.4233333333333333,0,personal_finance_unknown_unknown,1,973.62,0.9999999999989728,0.7881025308060852,32688.022833333336,22121.94,0.3232401937310916,1.0,0.7155572460652665,high,71.36686952783198,PERTIMBANGAN,0,True,False,False,True,2,night_time
personal_finance,2022-08-02 00:00:00,2022,8,2022-08,Expense,Lainnya,1191.67,,Expense,personal_finance_clean.csv,personal_finance,0,1,Tuesday,2,2022-08,2022-08-02,0,31,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,7.083949770254112,0.043900935327146,0.5073168225545244,0.5206666666666667,0,personal_finance_unknown_unknown,2,3711.67,0.3210603313332486,0.93960231696966,32688.022833333336,19461.34,0.4046339205271581,0.0,0.6268292056386311,watch,52.71950467663573,AMAN,0,True,False,False,False,1,night_time
personal_finance,2022-08-02 00:00:00,2022,8,2022-08,Income,Lainnya,2520.0,,Income,personal_finance_clean.csv,personal_finance,0,1,Tuesday,2,2022-08,2022-08-02,0,31,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,7.83241092718792,1.6919136362769158,0.7819856060461526,0.9,1,personal_finance_unknown_unknown,2,3711.67,0.6789396686664819,1.9869576634165025,32688.022833333336,21981.34,0.3275414633648309,0.0,0.6954964015115381,watch,60.95956818138457,AMAN,0,True,False,False,False,1,night_time
personal_finance,2022-08-03 00:00:00,2022,8,2022-08,Income,Lainnya,1609.0,,Income,personal_finance_clean.csv,personal_finance,0,2,Wednesday,3,2022-08,2022-08-03,0,31,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,7.383989457978509,0.5616677105165699,0.593611285086095,0.7086666666666667,0,personal_finance_unknown_unknown,1,1609.0,0.9999999999993784,1.2686566985861716,32688.022833333336,23590.34,0.2783185413115832,0.0,0.6484028212715237,watch,55.308338552582846,AMAN,0,True,False,False,False,1,night_time
personal_finance,2022-08-04 00:00:00,2022,8,2022-08,Expense,Belanja,671.11,,Expense,personal_finance_clean.csv,personal_finance,0,3,Thursday,4,2022-08,2022-08-04,0,31,0.0,1.0,0,1,1.0,late_night,1.0,hedonic,1,6.510422017603516,-0.6019397003630907,0.3996767166061515,0.27,0,personal_finance_unknown_unknown,1,671.11,0.99999999999851,0.5291536339267654,32688.022833333336,24261.45,0.2577877798329286,0.0,0.7499191791515378,high,61.99030149818454,AMAN,0,True,True,False,False,2,hedonic_category
personal_finance,2022-08-06 00:00:00,2022,8,2022-08,Expense,Kesehatan,886.04,,Expense,personal_finance_clean.csv,personal_finance,0,5,Saturday,6,2022-08,2022-08-06,1,31,0.0,1.0,0,1,1.0,late_night,0.0,utilitarian,0,6.787890077121429,-0.3352835457816735,0.4441194090363877,0.38,0,personal_finance_unknown_unknown,1,886.04,0.9999999999988712,0.6986206222593483,32688.022833333336,25147.49,0.2306818271566951,1.0,0.561029852259097,watch,58.323582271091624,AMAN,0,True,False,False,True,2,night_time
personal_finance,2022-08-07 00:00:00,2022,8,2022-08,Expense,Lainnya,607.87,,Expense,personal_finance_clean.csv,personal_finance,0,6,Sunday,7,2022-08,2022-08-07,1,31,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,6.411604780226843,-0.680399362651877,0.3866001062246871,0.2426666666666666,0,personal_finance_unknown_unknown,1,607.87,0.999999999998355,0.4792904582781703,32688.022833333336,25755.36,0.2120857192458761,1.0,0.6966500265561718,watch,69.09800318674061,PERTIMBANGAN,0,True,False,False,True,2,night_time
personal_finance,2022-08-12 00:00:00,2022,8,2022-08,Expense,Hiburan,963.23,,Expense,personal_finance_clean.csv,personal_finance,0,4,Friday,12,2022-08,2022-08-12,0,32,0.0,1.0,0,1,1.0,late_night,1.0,hedonic,1,6.8713298553642845,-0.2395166050468314,0.4600805658255281,0.4193333333333333,0,personal_finance_unknown_unknown,1,963.23,0.9999999999989618,0.7779844183001504,32688.022833333336,20171.01,0.3829235220849403,0.0,0.765020141456382,high,63.80241697476584,PERTIMBANGAN,0,True,True,False,False,2,hedonic_category
personal_finance,2022-08-13 00:00:00,2022,8,2022-08,Income,Lainnya,3114.0,,Income,personal_finance_clean.csv,personal_finance,0,5,Saturday,13,2022-08,2022-08-13,1,32,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,8.043984431221553,2.4288687184960653,0.9048114530826776,0.9306666666666666,1,personal_finance_unknown_unknown,1,3114.0,0.9999999999996788,2.5151246105153167,32688.022833333336,23285.01,0.287659271448636,1.0,0.8262028632706694,high,84.64434359248033,IMPULSIF,1,True,False,True,True,3,night_time
personal_finance,2022-08-15 00:00:00,2022,8,2022-08,Expense,Lainnya,1935.85,,Expense,personal_finance_clean.csv,personal_finance,0,0,Monday,15,2022-08,2022-08-15,0,33,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,7.568818221069231,0.9671791055053394,0.6611965175842233,0.8486666666666667,0,personal_finance_unknown_unknown,2,2694.2,0.7185249795855102,1.536553763545472,32688.022833333336,13308.91,0.592850565852244,0.0,0.6652991293960558,watch,57.335895527526695,AMAN,0,True,False,False,False,1,night_time
personal_finance,2022-08-15 00:00:00,2022,8,2022-08,Expense,Kesehatan,758.35,,Expense,personal_finance_clean.csv,personal_finance,0,0,Monday,15,2022-08,2022-08-15,0,33,0.0,1.0,0,1,1.0,late_night,0.0,utilitarian,0,6.632462804176279,-0.493704075156359,0.4177159874739402,0.3133333333333333,0,personal_finance_unknown_unknown,2,2694.2,0.2814750204141187,0.6019296673733547,32688.022833333336,14067.26,0.5696509369280175,0.0,0.454428996868485,low,37.53147962421821,AMAN,0,True,False,False,False,1,night_time
personal_finance,2022-08-16 00:00:00,2022,8,2022-08,Expense,Hiburan,1188.53,,Expense,personal_finance_clean.csv,personal_finance,0,1,Tuesday,16,2022-08,2022-08-16,0,33,0.0,1.0,0,1,1.0,late_night,1.0,hedonic,1,7.081313550105935,0.0400052468453814,0.5066675411408968,0.5186666666666667,0,personal_finance_unknown_unknown,2,1924.91,0.6174470494721221,0.943379003841568,32688.022833333336,15255.79,0.5332911360902632,0.0,0.7766668852852241,high,65.20002623422691,PERTIMBANGAN,0,True,True,False,False,2,hedonic_category
personal_finance,2022-08-16 00:00:00,2022,8,2022-08,Expense,Belanja,736.38,,Expense,personal_finance_clean.csv,personal_finance,0,1,Tuesday,16,2022-08,2022-08-16,0,33,0.0,1.0,0,1,1.0,late_night,1.0,hedonic,1,6.603103363110557,-0.520961487877495,0.4131730853537508,0.304,0,personal_finance_unknown_unknown,2,1924.91,0.3825529505273584,0.584491288271103,32688.022833333336,15992.17,0.5107636187866148,0.0,0.7532932713384376,high,62.39519256061252,AMAN,0,True,True,False,False,2,hedonic_category
personal_finance,2022-08-17 00:00:00,2022,8,2022-08,Expense,Makanan,1906.48,,Expense,personal_finance_clean.csv,personal_finance,0,2,Wednesday,17,2022-08,2022-08-17,0,33,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,7.553538278175728,0.9307407708845038,0.655123461814084,0.8306666666666667,0,personal_finance_unknown_unknown,1,1906.48,0.9999999999994756,1.5132417383186567,32688.022833333336,17898.65,0.4524401157188236,0.0,0.663780865453521,watch,57.153703854422524,AMAN,0,True,False,False,False,1,night_time
personal_finance,2022-08-18 00:00:00,2022,8,2022-08,Expense,Hiburan,882.53,,Expense,personal_finance_clean.csv,personal_finance,0,3,Thursday,18,2022-08,2022-08-18,0,33,0.0,1.0,0,1,1.0,late_night,1.0,hedonic,1,6.783925247040649,-0.339638280358423,0.4433936199402628,0.3766666666666666,0,personal_finance_unknown_unknown,1,882.53,0.9999999999988668,0.7004957992312345,32688.022833333336,18781.18,0.4254415418222091,0.0,0.7608484049850657,high,63.301808598207884,PERTIMBANGAN,0,True,True,False,False,2,hedonic_category
personal_finance,2022-08-19 00:00:00,2022,8,2022-08,Expense,Lainnya,1639.74,,Expense,personal_finance_clean.csv,personal_finance,0,4,Friday,19,2022-08,2022-08-19,0,33,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,7.402902638561527,0.5998057563539717,0.5999676260589953,0.7206666666666667,0,personal_finance_unknown_unknown,1,1639.74,0.9999999999993902,1.3015206076070214,32688.022833333336,20420.92,0.3752782141605606,0.0,0.6499919065147488,watch,55.499028781769866,AMAN,0,True,False,False,False,1,night_time
personal_finance,2022-08-21 00:00:00,2022,8,2022-08,Expense,Belanja,1349.23,,Expense,personal_finance_clean.csv,personal_finance,0,6,Sunday,21,2022-08,2022-08-21,1,33,0.0,1.0,0,1,1.0,late_night,1.0,hedonic,1,7.208030227291462,0.2393801318834579,0.539896688647243,0.588,0,personal_finance_unknown_unknown,2,3831.23,0.3521662755824233,1.0709323730601323,32688.022833333336,21770.15,0.3340022395664626,1.0,0.8849741721618106,high,86.1969006594173,IMPULSIF,1,True,True,False,True,3,hedonic_category
personal_finance,2022-08-21 00:00:00,2022,8,2022-08,Income,Lainnya,2482.0,,Income,personal_finance_clean.csv,personal_finance,0,6,Sunday,21,2022-08,2022-08-21,1,33,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,7.817222785508166,1.6447683616568356,0.7741280602761392,0.8993333333333333,0,personal_finance_unknown_unknown,2,3831.23,0.6478337244173157,1.9700526596171508,32688.022833333336,24252.15,0.2580722877105514,1.0,0.7935320150690348,high,80.72384180828418,IMPULSIF,1,True,False,False,True,2,night_time
personal_finance,2022-08-22 00:00:00,2022,8,2022-08,Expense,Lainnya,1433.32,,Expense,personal_finance_clean.csv,personal_finance,0,0,Monday,22,2022-08,2022-08-22,0,34,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,7.268446148287172,0.3437076619572091,0.5572846103262016,0.63,0,personal_finance_unknown_unknown,2,2336.96,0.6133267150483477,1.0461087676156895,32688.022833333336,20573.4,0.3706135086573417,0.0,0.6393211525815504,watch,54.21853830978605,AMAN,0,True,False,False,False,1,night_time
personal_finance,2022-08-22 00:00:00,2022,8,2022-08,Expense,Lainnya,903.64,,Expense,personal_finance_clean.csv,personal_finance,0,0,Monday,22,2022-08,2022-08-22,0,34,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,6.807537074505226,-0.3134478396418468,0.4477586933930255,0.386,0,personal_finance_unknown_unknown,2,2336.96,0.3866732849512244,0.659521758412805,32688.022833333336,21477.04,0.342969132470768,0.0,0.6119396733482564,watch,50.932760801790764,AMAN,0,True,False,False,False,1,night_time
personal_finance,2022-08-23 00:00:00,2022,8,2022-08,Expense,Belanja,1073.39,,Expense,personal_finance_clean.csv,personal_finance,0,1,Tuesday,23,2022-08,2022-08-23,0,34,0.0,1.0,0,1,1.0,late_night,1.0,hedonic,1,6.979508337645236,-0.1028449352534616,0.4828591774577564,0.47,0,personal_finance_unknown_unknown,1,1073.39,0.9999999999990684,0.7834138155268922,32688.022833333336,22550.43,0.3101317227114544,0.0,0.770714794364439,high,64.4857753237327,PERTIMBANGAN,0,True,True,False,False,2,hedonic_category
personal_finance,2022-08-24 00:00:00,2022,8,2022-08,Expense,Belanja,1091.85,,Expense,personal_finance_clean.csv,personal_finance,0,2,Wednesday,24,2022-08,2022-08-24,0,34,0.0,1.0,0,1,1.0,late_night,1.0,hedonic,1,6.9965442417961965,-0.0799422571090755,0.4866762904818207,0.4773333333333333,0,personal_finance_unknown_unknown,1,1091.85,0.9999999999990842,0.7968868486598879,32688.022833333336,23642.28,0.2767295801111818,0.0,0.7716690726204551,high,64.60028871445462,PERTIMBANGAN,0,True,True,False,False,2,hedonic_category
personal_finance,2022-08-26 00:00:00,2022,8,2022-08,Expense,Lainnya,227.65,,Expense,personal_finance_clean.csv,personal_finance,0,4,Friday,26,2022-08,2022-08-26,0,34,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,5.432192450104064,-1.1521250551794278,0.3079791574700953,0.092,0,personal_finance_unknown_unknown,2,1633.9,0.1393292123140098,0.1661503788042528,32688.022833333336,23869.93,0.2697652555584026,0.0,0.5769947893675238,watch,46.73937472410286,AMAN,0,True,False,False,False,1,night_time
personal_finance,2022-08-26 00:00:00,2022,8,2022-08,Expense,Kesehatan,1406.25,,Expense,personal_finance_clean.csv,personal_finance,0,4,Friday,26,2022-08,2022-08-26,0,34,0.0,1.0,0,1,1.0,late_night,0.0,utilitarian,0,7.249392724344136,0.3101228571160099,0.5516871428526683,0.6146666666666667,0,personal_finance_unknown_unknown,2,1633.9,0.8606707876853781,1.026351724987835,32688.022833333336,25276.18,0.2267449111597825,0.0,0.487921785713167,watch,41.550614285580046,AMAN,0,True,False,False,False,1,night_time
personal_finance,2022-08-28 00:00:00,2022,8,2022-08,Expense,Kesehatan,341.01,,Expense,personal_finance_clean.csv,personal_finance,0,6,Sunday,28,2022-08,2022-08-28,1,34,0.0,1.0,0,1,1.0,late_night,0.0,utilitarian,0,5.834839976401214,-1.0114832569969987,0.3314194571671668,0.136,0,personal_finance_unknown_unknown,1,341.01,0.9999999999970676,0.24888618790265,32688.022833333336,25617.19,0.2163126497244947,1.0,0.5328548642917917,watch,54.942583715015004,AMAN,0,True,False,False,True,2,night_time
personal_finance,2022-08-29 00:00:00,2022,8,2022-08,Expense,Belanja,1933.95,,Expense,personal_finance_clean.csv,personal_finance,0,0,Monday,29,2022-08,2022-08-29,0,35,0.0,1.0,0,1,1.0,late_night,1.0,hedonic,1,7.5678367653367475,0.9648218417743356,0.6608036402957226,0.8466666666666667,0,personal_finance_unknown_unknown,1,1933.95,0.999999999999483,1.4611059498568617,32688.022833333336,11024.66,0.6627309012780559,0.0,0.8152009100739306,high,69.82410920887168,PERTIMBANGAN,0,True,True,False,False,2,hedonic_category
personal_finance,2022-08-30 00:00:00,2022,8,2022-08,Expense,Belanja,220.83,,Expense,personal_finance_clean.csv,personal_finance,0,1,Tuesday,30,2022-08,2022-08-30,0,35,0.0,1.0,0,1,1.0,late_night,1.0,hedonic,1,5.401911322758143,-1.1605863913086103,0.3065689347818982,0.09,0,personal_finance_unknown_unknown,1,220.83,0.9999999999954716,0.1668378328844545,32688.022833333336,11245.49,0.6559752158355335,0.0,0.7266422336954744,high,59.197068043456945,AMAN,0,True,True,False,False,2,hedonic_category
personal_finance,2022-08-31 00:00:00,2022,8,2022-08,Expense,Hiburan,897.1,,Expense,personal_finance_clean.csv,personal_finance,0,2,Wednesday,31,2022-08,2022-08-31,0,35,0.0,1.0,0,1,1.0,late_night,1.0,hedonic,1,6.800281420676904,-0.3215617895369869,0.4464063684105022,0.3833333333333333,0,personal_finance_unknown_unknown,2,5580.1,0.1607677281768855,0.6777621694545312,32688.022833333336,12142.59,0.628530912930643,0.0,0.7616015921026255,high,63.39219105231506,PERTIMBANGAN,0,True,True,False,False,2,hedonic_category
personal_finance,2022-08-31 00:00:00,2022,8,2022-08,Income,Lainnya,4683.0,,Income,personal_finance_clean.csv,personal_finance,0,2,Wednesday,31,2022-08,2022-08-31,0,35,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,8.451907724717607,3.0,1.0,0.9886666666666668,1,personal_finance_unknown_unknown,2,5580.1,0.8392322718229351,3.538022784032515,32688.022833333336,16825.59,0.4852674300373183,0.0,0.75,high,67.5,PERTIMBANGAN,0,True,False,True,False,2,night_time
personal_finance,2022-09-01 00:00:00,2022,9,2022-09,Expense,Lainnya,696.49,,Expense,personal_finance_clean.csv,personal_finance,0,3,Thursday,1,2022-09,2022-09-01,0,35,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,6.547488176675183,-0.5704516195773635,0.4049247300704394,0.2846666666666667,0,personal_finance_unknown_unknown,1,696.49,0.9999999999985644,0.5262006168803772,32688.022833333336,17522.08,0.4639602373829575,0.0,0.6012311825176099,watch,49.64774190211318,AMAN,0,True,False,False,False,1,night_time
personal_finance,2022-09-02 00:00:00,2022,9,2022-09,Income,Lainnya,2920.0,,Income,personal_finance_clean.csv,personal_finance,0,4,Friday,2,2022-09,2022-09-02,0,35,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,7.979681302387741,2.18817968490934,0.8646966141515566,0.9226666666666666,1,personal_finance_unknown_unknown,1,2920.0,0.9999999999996576,2.2060701536141245,32688.022833333336,20442.08,0.3746308822583561,0.0,0.7161741535378892,high,63.4408984245467,PERTIMBANGAN,0,True,False,False,False,1,night_time
personal_finance,2022-09-03 00:00:00,2022,9,2022-09,Expense,Lainnya,703.17,,Expense,personal_finance_clean.csv,personal_finance,0,5,Saturday,3,2022-09,2022-09-03,1,35,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,6.557019804279825,-0.562163976565202,0.4063060039057997,0.2893333333333333,0,personal_finance_unknown_unknown,3,1991.17,0.3531441313396881,0.5312473801085081,32688.022833333336,21145.25,0.3531193334080254,1.0,0.7015765009764499,high,69.689180117174,PERTIMBANGAN,0,True,False,False,True,2,night_time
personal_finance,2022-09-03 00:00:00,2022,9,2022-09,Expense,Hiburan,1047.02,,Expense,personal_finance_clean.csv,personal_finance,0,5,Saturday,3,2022-09,2022-09-03,1,35,0.0,1.0,0,1,1.0,late_night,1.0,hedonic,1,6.954657948668356,-0.1355612745095543,0.4774064542484076,0.4586666666666666,0,personal_finance_unknown_unknown,3,1991.17,0.525831546276548,0.7910272507661166,32688.022833333336,22192.27,0.3210886411468747,1.0,0.8693516135621018,high,84.32219362745224,IMPULSIF,1,True,True,False,True,3,hedonic_category
personal_finance,2022-09-03 00:00:00,2022,9,2022-09,Expense,Lainnya,240.98,,Expense,personal_finance_clean.csv,personal_finance,0,5,Saturday,3,2022-09,2022-09-03,1,35,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,5.488855078113332,-1.1355869891087522,0.310735501815208,0.098,0,personal_finance_unknown_unknown,3,1991.17,0.1210243223832615,0.1820612279513464,32688.022833333336,22433.25,0.3137165219695026,1.0,0.6776838754538019,watch,66.82206505445625,PERTIMBANGAN,0,True,False,False,True,2,night_time
personal_finance,2022-09-04 00:00:00,2022,9,2022-09,Expense,Lainnya,881.95,,Expense,personal_finance_clean.csv,personal_finance,0,6,Sunday,4,2022-09,2022-09-04,1,35,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,6.783268573859133,-0.3403578661289399,0.44327368897851,0.3753333333333333,0,personal_finance_unknown_unknown,2,1025.63,0.8599104940369724,0.6663162917739648,32688.022833333336,23315.2,0.2867356915749334,1.0,0.7108184222446274,high,70.7982106693553,PERTIMBANGAN,0,True,False,False,True,2,night_time
personal_finance,2022-09-04 00:00:00,2022,9,2022-09,Expense,Kesehatan,143.68,,Expense,personal_finance_clean.csv,personal_finance,0,6,Sunday,4,2022-09,2022-09-04,1,35,0.0,1.0,0,1,1.0,late_night,0.0,utilitarian,0,4.974524407083897,-1.2563037054385893,0.2906160490935685,0.0493333333333333,0,personal_finance_unknown_unknown,2,1025.63,0.1400895059620525,0.1085507396134511,32688.022833333336,23458.88,0.2823401978268845,1.0,0.5226540122733921,watch,53.718481472807056,AMAN,0,True,False,False,True,2,night_time
personal_finance,2022-09-05 00:00:00,2022,9,2022-09,Income,Lainnya,685.0,,Income,personal_finance_clean.csv,personal_finance,0,0,Monday,5,2022-09,2022-09-05,0,36,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,6.530877627725885,-0.5847068618243298,0.4025488563626117,0.2766666666666666,0,personal_finance_unknown_unknown,1,685.0,0.9999999999985402,0.4726685355572756,32688.022833333336,17757.79,0.4567493393362384,0.0,0.600637214090653,watch,49.576465690878344,AMAN,0,True,False,False,False,1,night_time
personal_finance,2022-09-06 00:00:00,2022,9,2022-09,Expense,Lainnya,1357.51,,Expense,personal_finance_clean.csv,personal_finance,0,1,Tuesday,6,2022-09,2022-09-06,0,36,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,7.214143789899302,0.249652839090149,0.5416088065150249,0.5926666666666667,0,personal_finance_unknown_unknown,1,1357.51,0.9999999999992634,0.936718633145047,32688.022833333336,19115.3,0.4152200609543215,0.0,0.6354022016287562,watch,53.748264195450744,AMAN,0,True,False,False,False,1,night_time
personal_finance,2022-09-07 00:00:00,2022,9,2022-09,Income,Lainnya,4727.0,,Income,personal_finance_clean.csv,personal_finance,0,2,Wednesday,7,2022-09,2022-09-07,0,36,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,8.461257559085935,3.0,1.0,0.9906666666666668,1,personal_finance_unknown_unknown,1,4727.0,0.9999999999997884,3.261757908874805,32688.022833333336,23842.3,0.2706105192851467,0.0,0.75,high,67.5,PERTIMBANGAN,0,True,False,True,False,2,night_time
personal_finance,2022-09-08 00:00:00,2022,9,2022-09,Income,Lainnya,3211.0,,Income,personal_finance_clean.csv,personal_finance,0,3,Thursday,8,2022-09,2022-09-08,0,36,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,8.074649075066652,2.5492132352894283,0.924868872548238,0.9386666666666666,1,personal_finance_unknown_unknown,1,3211.0,0.9999999999996886,2.21567688711593,32688.022833333336,27053.3,0.1723788208929909,0.0,0.7312172181370595,high,65.24606617644714,PERTIMBANGAN,0,True,False,True,False,2,night_time
personal_finance,2022-09-10 00:00:00,2022,9,2022-09,Expense,Lainnya,471.39,,Expense,personal_finance_clean.csv,personal_finance,0,5,Saturday,10,2022-09,2022-09-10,1,36,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,6.157804915597882,-0.8497253384452601,0.3583791102591233,0.1866666666666666,0,personal_finance_unknown_unknown,1,471.39,0.9999999999978786,0.3252718554399184,32688.022833333336,27524.69,0.1579579425668999,1.0,0.6895947775647808,watch,68.2513733077737,PERTIMBANGAN,0,True,False,False,True,2,night_time
personal_finance,2022-09-11 00:00:00,2022,9,2022-09,Expense,Lainnya,380.91,,Expense,personal_finance_clean.csv,personal_finance,0,6,Sunday,11,2022-09,2022-09-11,1,36,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,5.945184978753801,-0.9619807186459144,0.3396698802256809,0.152,0,personal_finance_unknown_unknown,2,449.0,0.848351893093879,0.2628382071228056,32688.022833333336,27905.6,0.1463050505598752,1.0,0.6849174700564202,watch,67.69009640677042,PERTIMBANGAN,0,True,False,False,True,2,night_time
personal_finance,2022-09-11 00:00:00,2022,9,2022-09,Expense,Belanja,68.09,,Expense,personal_finance_clean.csv,personal_finance,0,6,Sunday,11,2022-09,2022-09-11,1,36,0.0,1.0,0,1,1.0,late_night,1.0,hedonic,1,4.235410002500704,-1.3500855819789015,0.2749857363368497,0.02,0,personal_finance_unknown_unknown,2,449.0,0.1516481069038938,0.0469839424614524,32688.022833333336,27973.69,0.1442220246042471,1.0,0.8187464340842123,high,78.2495720901055,IMPULSIF,1,True,True,False,True,3,hedonic_category
personal_finance,2022-09-12 00:00:00,2022,9,2022-09,Expense,Hiburan,904.65,,Expense,personal_finance_clean.csv,personal_finance,0,0,Monday,12,2022-09,2022-09-12,0,37,0.0,1.0,0,1,1.0,late_night,1.0,hedonic,1,6.808652917938925,-0.31219476786905,0.4479675386884916,0.3873333333333333,0,personal_finance_unknown_unknown,1,904.65,0.9999999999988948,0.6811924177772801,32688.022833333336,19220.85,0.4119910495045265,0.0,0.7619918846721229,high,63.43902616065474,PERTIMBANGAN,0,True,True,False,False,2,hedonic_category
personal_finance,2022-09-14 00:00:00,2022,9,2022-09,Expense,Makanan,1412.42,,Expense,personal_finance_clean.csv,personal_finance,0,2,Wednesday,14,2022-09,2022-09-14,0,37,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,7.25376757843257,0.3177777609161651,0.5529629601526942,0.6186666666666667,0,personal_finance_unknown_unknown,1,1412.42,0.999999999999292,1.063538158090959,32688.022833333336,20633.27,0.3687819509548382,0.0,0.6382407400381735,watch,54.088888804580826,AMAN,0,True,False,False,False,1,night_time
personal_finance,2022-09-15 00:00:00,2022,9,2022-09,Expense,Lainnya,1158.92,,Expense,personal_finance_clean.csv,personal_finance,0,3,Thursday,15,2022-09,2022-09-15,0,37,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,7.056106316204938,0.0032691525953663,0.5005448587658944,0.5033333333333333,0,personal_finance_unknown_unknown,2,1896.85,0.6109708200434347,0.8726551890901958,32688.022833333336,21792.19,0.3333279864887414,0.0,0.6251362146914736,watch,52.51634576297683,AMAN,0,True,False,False,False,1,night_time
personal_finance,2022-09-15 00:00:00,2022,9,2022-09,Expense,Lainnya,737.93,,Expense,personal_finance_clean.csv,personal_finance,0,3,Thursday,15,2022-09,2022-09-15,0,37,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,6.605203193863628,-0.5190384569390444,0.4134935905101592,0.3053333333333333,0,personal_finance_unknown_unknown,2,1896.85,0.3890291799560381,0.5556539223460878,32688.022833333336,22530.12,0.3107530512054889,0.0,0.6033733976275398,watch,49.90480771530478,AMAN,0,True,False,False,False,1,night_time
personal_finance,2022-09-17 00:00:00,2022,9,2022-09,Income,Lainnya,2649.0,,Income,personal_finance_clean.csv,personal_finance,0,5,Saturday,17,2022-09,2022-09-17,1,37,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,7.882314918980268,1.8519594369608725,0.8086599061601455,0.9066666666666666,1,personal_finance_unknown_unknown,1,2649.0,0.9999999999996224,1.9946705518067929,32688.022833333336,25179.12,0.2297141944503283,1.0,0.8021649765400364,high,81.75979718480437,IMPULSIF,1,True,False,False,True,2,night_time
personal_finance,2022-09-18 00:00:00,2022,9,2022-09,Expense,Lainnya,1060.15,,Expense,personal_finance_clean.csv,personal_finance,0,6,Sunday,18,2022-09,2022-09-18,1,37,0.0,1.0,0,1,1.0,late_night,0.5,neutral,0,6.96710850468165,-0.1192713414631949,0.4801214430894675,0.4653333333333333,0,personal_finance_unknown_unknown,1,1060.15,0.9999999999990568,0.7982823652313974,32688.022833333336,26239.27,0.1972818260135659,1.0,0.7200303607723668,high,71.90364329268402,PERTIMBANGAN,0,True,False,False,True,2,night_time
